Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s
T055,0,Preparation,23.95259415982627,0.8750473154811682,44.49623575903978,188.69124833511793,12.634717069352426,5.2442840247839255,2.68797961329996,0.0758699958433679
T055,1,Preparation,25.22321676970569,0.9295943197289918,43.21635501478629,188.69124833511793,12.634717069352426,5.2442840247839255,2.127191701875225,0.1649990151515772
T055,2,Preparation,26.74360080155082,1.055772245625735,41.91861035640154,188.69124833511793,12.634717069352426,5.2442840247839255,2.344809021936836,0.0936130589478497
T055,3,Preparation,23.85132745323341,0.9535745532888684,44.23623447018844,188.69124833511793,12.634717069352426,5.2442840247839255,1.945221708261143,0.1402384335670943
T055,4,Preparation,25.13448663023644,0.8895662088306634,45.78692009759689,188.69124833511793,12.634717069352426,5.2442840247839255,2.973980892677935,0.0728367598222213
T055,5,Preparation,27.88659026536388,0.8163801085106275,47.21257383134579,188.69124833511793,12.634717069352426,5.2442840247839255,2.294102810960795,0.1943546062674987
T055,6,Preparation,24.04499132142717,1.04666555706048,44.63949297837369,188.69124833511793,12.634717069352426,5.2442840247839255,2.221275873554725,0.102018493991186
T055,7,Preparation,24.50063679350623,0.9110921206742272,43.32671752024166,188.69124833511793,12.634717069352426,5.2442840247839255,1.903719310089674,0.0719633844247892
T055,8,Preparation,24.95756589870042,1.002299041592695,49.10321197195921,188.69124833511793,12.634717069352426,5.2442840247839255,2.628426724394892,0.0859235601576366
T055,9,Preparation,24.98522948786582,0.9952024392245232,50.46264014275658,188.69124833511793,12.634717069352426,5.2442840247839255,2.342416418732859,0.0333763289728873
T055,10,Preparation,24.56677822521881,1.081019584582936,43.67987738035055,188.69124833511793,12.634717069352426,5.2442840247839255,1.742505735030667,0.0819787656531528
T055,11,Preparation,24.70001729936873,1.111901923787796,42.9666822864546,188.69124833511793,12.634717069352426,5.2442840247839255,2.64299703837967,0.1338242391903459
T055,12,Preparation,24.01368403434141,0.9948677384310582,47.86477901850061,188.69124833511793,12.634717069352426,5.2442840247839255,2.101239441088471,0.0606386848534657
T055,13,Preparation,27.06022388124713,0.9334788870162856,40.83571285357599,188.69124833511793,12.634717069352426,5.2442840247839255,1.485124989338363,0.100121382490756
T055,14,Preparation,25.37094583226523,0.8986568024135819,41.30528999382603,188.69124833511793,12.634717069352426,5.2442840247839255,2.502660951590936,0.0756846212502384
T055,15,Preparation,24.52739747985089,0.8359538532949212,45.32968829388314,188.69124833511793,12.634717069352426,5.2442840247839255,1.2565384407447,-0.0064126801018881
T055,16,Preparation,25.46776447236415,0.9417255693696645,48.51639139871513,188.69124833511793,12.634717069352426,5.2442840247839255,2.421702227236942,0.1123003605889678
T055,17,Preparation,22.28857992385507,0.9515625748260303,44.86132491732978,188.69124833511793,12.634717069352426,5.2442840247839255,2.241973421204162,0.2302787811509027
T055,18,Preparation,23.39261719165465,1.153996035599855,39.5081860198917,188.69124833511793,12.634717069352426,5.2442840247839255,1.564008308425879,0.099101941214603
T055,19,Preparation,24.79739976316849,0.817945676793509,42.19492397571486,188.69124833511793,12.634717069352426,5.2442840247839255,2.054695550090069,0.0498115269571696
T055,20,Preparation,24.41598773360315,1.049026814067498,40.96796521549889,188.69124833511793,12.634717069352426,5.2442840247839255,2.327119509820647,0.0429870291775934
T055,21,Preparation,25.69657558306853,0.8636466935378307,44.04741261357674,188.69124833511793,12.634717069352426,5.2442840247839255,1.97315363310534,0.0890646234941724
T055,22,Preparation,24.49154500893053,1.127922089127704,42.75516211053373,188.69124833511793,12.634717069352426,5.2442840247839255,2.043003616648663,0.1337597050847551
T055,23,Preparation,25.21939789751613,1.105645319358797,46.24683107054061,188.69124833511793,12.634717069352426,5.2442840247839255,0.9633498889961744,0.1991010867269082
T055,24,Preparation,25.36041972405145,0.986278831740462,47.23990237790209,188.69124833511793,12.634717069352426,5.2442840247839255,2.640284061502344,0.1053056730345993
T055,25,Granulation,57.17053272314724,1.249717492342924,56.29353502237328,158.1169780136744,12.634717069352426,4.96800207206463,13.92505819581825,2.535368291319106
T055,26,Granulation,60.66741180908041,1.14056672959329,56.10692829288825,141.3755269964919,12.634717069352426,4.453598596002693,16.55978584700917,2.598774165175243
T055,27,Granulation,61.25823169845447,1.055674698556423,54.95001434520403,160.6626147708172,12.634717069352426,5.432689436964477,16.8421780480256,2.322862325428455
T055,28,Granulation,63.66830538559448,1.15638077543127,55.05386380902178,162.6295887469093,12.634717069352426,4.589129904286838,19.24008285530804,2.726572609838373
T055,29,Granulation,62.98135891446706,1.157079528059959,50.12157679216189,159.8289167909478,12.634717069352426,4.739896350772868,18.33730954722629,2.904690691517086
T055,30,Granulation,62.54464124008926,1.278605713973544,49.68941784410519,149.8342611265909,12.634717069352426,4.74456084391122,15.29790460534604,2.744508720217885
T055,31,Granulation,61.55690684430091,1.16544809074614,60.35483949641361,133.0463431107434,12.634717069352426,4.19693292955232,12.90117610830332,1.820728088672667
T055,32,Granulation,62.55698449366062,1.164161795197813,58.6668885769872,130.9215375347106,12.634717069352426,5.513452374315174,15.05543644808543,3.107655773675777
T055,33,Granulation,62.09745563279957,1.05314181412485,53.88357105601334,152.8399696577519,12.634717069352426,4.679430929122438,12.96090534916039,2.894885544020976
T055,34,Granulation,61.41183870037993,1.214645396510792,51.43715361682987,153.4414333620402,12.634717069352426,5.372272371086515,17.92236099285327,2.219199906458131
T055,35,Granulation,62.03554558018023,1.285083487229053,61.96099170606304,143.6400729812923,12.634717069352426,5.356224206522507,16.12849067044982,2.440114567766318
T055,36,Granulation,63.95403993185837,1.117097419460325,55.24519767164108,144.8858850020574,12.634717069352426,5.011765056270921,13.89795234705539,1.872249933907622
T055,37,Granulation,64.05264377770195,1.231484421017862,59.33568467293053,133.6060129444002,12.634717069352426,4.182467980124299,17.38652966234298,2.400781300724717
T055,38,Granulation,60.96536140339506,1.384667919797437,53.75112702227813,157.3019623612703,12.634717069352426,5.302754943245163,10.87447113974508,2.487268326585308
T055,39,Granulation,62.0869164415513,1.08628380245627,60.90745193592518,151.6090196717552,12.634717069352426,5.53524477447441,16.67595212227472,2.073547998999741
T055,40,Drying,63.37903042706842,0.8547586537078001,58.78614229977947,83.42122487206045,12.634717069352426,9.356401113788904,20.33393518792845,1.791702338039023
T055,41,Drying,60.48725579608092,0.8370387336188969,58.91734475453621,71.2526716299707,12.634717069352426,7.935852937723169,27.82203112281427,1.888462618798408
T055,42,Drying,61.73076840454357,0.6686778581397803,57.60924953394125,80.41137244680482,12.634717069352426,8.815355853723492,26.72733727030671,1.404187465219062
T055,43,Drying,61.8649496785975,0.7350782692223402,58.39926621583578,86.34728265911424,12.634717069352426,9.314727401034604,26.86165244848053,1.888652628473262
T055,44,Drying,58.23063908040439,0.7276039959622815,53.03655132930201,80.28281106081172,12.634717069352426,7.939150967380864,26.67299611379399,1.862807727715623
T055,45,Drying,61.54564990927408,0.911576841799775,52.89669697311827,76.31281199655939,12.634717069352426,6.4577718614765,26.5250576720416,1.485954495031257
T055,46,Drying,61.61620794784137,1.024974100059238,55.13801676034734,82.61999360555657,12.634717069352426,6.961504057786193,22.32245043766833,1.79064205885177
T055,47,Drying,63.35155688022758,0.6669492663268007,47.95869960564289,84.391689673042,12.634717069352426,8.572857930625073,25.66962761535768,1.48641561622509
T055,48,Drying,64.44472678831013,0.9052889651792708,46.06120672208986,77.93806362952343,12.634717069352426,7.454461317628635,19.21979169278934,2.134255733541086
T055,49,Drying,62.93934104442428,0.8960238487559387,53.0510485714164,79.23675737627524,12.634717069352426,7.815075918954388,28.29085955165059,1.824989942170243
T055,50,Drying,63.4810820807026,0.8821940223646457,43.06253710595137,73.87734382127938,12.634717069352426,8.457059965052817,27.23321384713236,1.929900115302887
T055,51,Drying,59.69796326593161,0.9637831688453666,38.5806472452808,84.56426772511766,12.634717069352426,8.135252272575046,22.23472476141459,1.572144670578263
T055,52,Drying,62.36580998259653,0.7575020808846635,44.49871013745083,83.92460084976966,12.634717069352426,7.24346108537537,26.25523644085505,1.624857959178214
T055,53,Drying,62.35742800637322,0.7839903888569907,45.02200803275969,81.01368702820538,12.634717069352426,7.499086915448556,28.46995426160375,1.805112139551831
T055,54,Drying,61.20664592058242,0.7288592480315426,37.7562189269613,80.23352174466145,12.634717069352426,6.645337069993145,22.46877203179973,1.953474520769693
T055,55,Drying,61.78311086450413,0.8232904391243284,34.62981835502187,86.5271644617142,12.634717069352426,7.296037970237474,18.79809807207887,2.114007272719061
T055,56,Drying,61.22315918788299,0.9747695892299906,32.14050889375305,77.7524291744931,12.634717069352426,8.1831699889062,25.76425994804898,1.806272306645896
T055,57,Drying,61.07612486041133,0.8700774091258336,34.82289818696172,83.00370405889521,12.634717069352426,7.305694241887234,28.65639243316041,1.713632826743945
T055,58,Drying,63.39650753368629,0.8371119300433205,24.6364363972968,79.56886806648684,12.634717069352426,7.265229289247218,22.56629631046597,1.32049875017084
T055,59,Drying,64.85701503903735,1.098370693517233,34.24162023538825,86.06519202542452,12.634717069352426,8.35740429066329,24.65163401546747,1.836383949271897
T055,60,Drying,62.65879842393718,0.805757627072017,27.48630726919666,81.04870121203778,12.634717069352426,8.202497345191578,28.35792338620045,1.803922048437674
T055,61,Drying,64.1301003964586,0.8462452626986982,31.54641071808631,76.7267730380052,12.634717069352426,8.554959654491894,26.31500516095692,1.986540472309161
T055,62,Drying,63.9265443659526,0.7232704972693592,31.10818163148132,79.28521950617778,12.634717069352426,8.236204725122617,20.18960219707426,1.89949334884289
T055,63,Drying,64.21296709838505,1.005298992158066,23.70819689158056,90.82711622988435,12.634717069352426,8.449390478432733,27.80075309919562,1.658521660621298
T055,64,Drying,62.60085092586633,0.9015818629331582,23.24010474172427,72.79791881114582,12.634717069352426,8.619565991692824,25.41427765913666,1.957647292237097
T055,65,Drying,59.02141305561761,0.8882150610209583,15.96877417878289,78.79367616361006,12.634717069352426,7.618467793619137,30.93232885570756,1.977823752515212
T055,66,Milling,35.95018993558179,0.954547458665876,38.49581003525557,630.9570585464065,12.634717069352426,5.2442840247839255,31.16104423608844,9.07971207860831
T055,67,Milling,33.20371954665595,1.1693675774332,47.21464154395397,806.7929010745238,12.634717069352426,5.2442840247839255,26.1110986647436,7.909810165576312
T055,68,Milling,34.00619292205043,0.7655786976982278,40.01164339089357,853.9458000960664,12.634717069352426,5.2442840247839255,38.71236467330846,5.980201454428439
T055,69,Milling,36.245657349003,1.093117780182273,39.54555674535415,781.4257908813228,12.634717069352426,5.2442840247839255,35.50237473805889,8.43888254812391
T055,70,Milling,33.31275089345614,1.080432673783789,46.13233095995219,823.6713823843198,12.634717069352426,5.2442840247839255,40.97131809249792,7.687834342319368
T055,71,Milling,33.954777210216,1.021710238756216,36.65779711328695,817.2504366615377,12.634717069352426,5.2442840247839255,31.30311826850251,7.728960196304661
T055,72,Milling,34.71246661592369,0.9826921251392544,44.01456851962431,858.8649756243439,12.634717069352426,5.2442840247839255,32.34257354334448,7.73343306595351
T055,73,Milling,34.66190703676351,1.030468940483704,39.15623508014586,857.8562387749861,12.634717069352426,5.2442840247839255,37.15864623793666,8.30838504961722
T055,74,Milling,35.61241646376276,0.9368630360817676,37.13909239938302,877.1427678815339,12.634717069352426,5.2442840247839255,33.41461405616739,10.6185949655326
T055,75,Milling,34.29915686499793,1.019370902448318,41.92378886085869,801.0021565870727,12.634717069352426,5.2442840247839255,34.0898961352687,8.265372111976392
T055,76,Milling,35.14713283492141,1.064644112704169,38.89258902002086,740.8573750903677,12.634717069352426,5.2442840247839255,40.60514553653542,9.351327628211058
T055,77,Milling,36.43362710613834,1.012416481915263,41.65603053904037,866.0418552652295,12.634717069352426,5.2442840247839255,34.21730039253401,7.640037226761847
T055,78,Milling,35.52650236889114,1.132754003283361,43.43688579003243,692.6575495170046,12.634717069352426,5.2442840247839255,42.11556437790436,7.857397235595081
T055,79,Milling,34.82057406669636,1.129422582955083,35.32990429869309,766.5793833091916,12.634717069352426,5.2442840247839255,32.82431592739609,7.538365163450798
T055,80,Milling,33.01696677340404,0.862814006795935,42.0873535991939,767.3276149360797,12.634717069352426,5.2442840247839255,28.09538560360144,9.751804135721091
T055,81,Milling,34.5426489847499,1.156409120359318,42.86489699758101,781.3658376633607,12.634717069352426,5.2442840247839255,27.51139801710822,8.252690823808276
T055,82,Milling,33.00292552034944,1.231844976242709,41.17170222592807,852.4201190738868,12.634717069352426,5.2442840247839255,34.77069655647025,6.597450976539911
T055,83,Milling,35.59477493580497,1.048199740145793,39.73124439998897,833.9743760314706,12.634717069352426,5.2442840247839255,34.37044857581778,7.318711555469966
T055,84,Milling,33.8579769584079,1.041511144611718,41.94484986499697,643.994372149396,12.634717069352426,5.2442840247839255,34.91237442915448,9.07490435536168
T055,85,Milling,35.68228189589624,1.081400006405422,40.99203209172611,880.4168506468586,12.634717069352426,5.2442840247839255,39.10221513188004,8.787988251832056
T055,86,Blending,29.55851474354026,1.216696551466184,34.58864394818458,213.8898452005936,12.634717069352426,5.2442840247839255,11.40318970956966,2.867605852394899
T055,87,Blending,31.24102107009612,0.8815736608502849,37.03423782974799,207.1508931816616,12.634717069352426,5.2442840247839255,11.64405669029531,2.872383952851973
T055,88,Blending,30.33802868569444,0.9220813798903416,33.4344451345896,161.3745801360348,12.634717069352426,5.2442840247839255,11.51101407330993,2.855190969992201
T055,89,Blending,28.61114705927167,1.233739105878957,32.60296213665134,172.3931695027142,12.634717069352426,5.2442840247839255,12.60377801761752,3.025112997841588
