Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s
T031,0,Preparation,22.41425857208955,0.9206779132909628,50.76069214378521,0.0,0.0,0.0,1.986037209274096,0.01637930006238338
T031,1,Preparation,26.63816997216678,1.080313382520459,46.47111214529394,0.0,0.0,0.0,1.409393669002189,0.1360957517204647
T031,2,Preparation,26.96064323260389,1.010773527905907,41.61603227987626,0.0,0.0,0.0,2.125101698463561,0.04679754729316793
T031,3,Preparation,22.32971825334365,1.109361366091916,48.39133906139525,0.0,0.0,0.0,1.943004610159522,0.09640607457151443
T031,4,Preparation,25.40064690902386,1.026565134180001,41.69823286028372,0.0,0.0,0.0,1.756583274839699,0.08213335042076904
T031,5,Preparation,23.53389191500906,0.8709247194534396,47.85822110881195,0.0,0.0,0.0,2.056939105474024,0.08623315019706858
T031,6,Preparation,27.20564247807907,0.8723175952522152,43.23085037604638,0.0,0.0,0.0,2.624065402719717,0.1006517809307926
T031,7,Preparation,25.55639419088308,1.001194491624359,50.70840241407416,0.0,0.0,0.0,2.283865481982475,0.03487483523802742
T031,8,Preparation,25.68640141494868,0.9930982221248754,45.83705147612167,0.0,0.0,0.0,2.369190594617213,0.2204270077362481
T031,9,Preparation,23.19022860193064,1.014071354695265,44.38623300472322,0.0,0.0,0.0,2.077509444242466,0.142321669543018
T031,10,Preparation,24.57448765671872,0.7817319963925036,46.46003423147922,0.0,0.0,0.0,1.598021539623716,0.1210831222467504
T031,11,Preparation,25.20212076714259,0.9333377181644401,42.77471819672878,0.0,0.0,0.0,2.240871399756261,0.1110696975383747
T031,12,Preparation,22.46613515117376,1.070554500273694,43.74503377560032,0.0,0.0,0.0,1.627632679110365,0.1537537292370879
T031,13,Preparation,23.01808876141056,1.120696690056514,48.41400763823212,0.0,0.0,0.0,2.276208317933656,0.09561106923166991
T031,14,Preparation,24.77532064170341,0.874023820530655,45.84798970495955,0.0,0.0,0.0,1.755894785892857,-0.01903540744121386
T031,15,Preparation,26.67581413879196,0.9836993631817043,42.69788375653073,0.0,0.0,0.0,1.20197242560531,0.1844133662365169
T031,16,Preparation,24.2951342165574,1.058166972427975,43.91024495659787,0.0,0.0,0.0,1.901287101583581,0.09629495516805507
T031,17,Preparation,24.73366378691745,1.004394818696793,44.66892471050165,0.0,0.0,0.0,1.865932225434253,0.1339961201837038
T031,18,Preparation,27.86112475020978,0.9586836754484518,40.00558131873144,0.0,0.0,0.0,0.900085816087075,0.1360485891881036
T031,19,Preparation,24.39063179274223,1.194861489539259,47.00641465515942,0.0,0.0,0.0,2.061808187688246,0.06578080760175564
T031,20,Preparation,26.62412072147244,1.04413472603534,43.66134402839744,0.0,0.0,0.0,2.728883815794932,0.08243156775261493
T031,21,Preparation,25.43072389652382,1.002566062908493,41.69674127375966,0.0,0.0,0.0,1.571718594649208,0.1642890144910765
T031,22,Granulation,55.65763706515633,1.277249646721125,55.03338266283471,144.4304383620295,0.0,4.796132841374872,15.72908010160309,2.457493725949343
T031,23,Granulation,56.55117464244689,1.341589183214925,51.41959636639968,161.6105340046173,0.0,5.234514831349436,13.78949783317227,2.5346669799579
T031,24,Granulation,54.9934346559795,1.272264860651589,59.12599380072552,161.6959410421821,0.0,5.027516817634036,13.87758519211123,2.654435020345532
T031,25,Granulation,58.11186790019688,1.073863488844464,53.77571801160031,145.5281685391482,0.0,4.669487681094144,15.97616968946043,2.263811599215815
T031,26,Granulation,58.10920487092692,1.270868602465619,59.31151412407405,127.1130380319352,0.0,5.217300889171872,15.15084207778537,2.319757850396537
T031,27,Granulation,55.63453103703794,1.329739532330158,54.73553610903637,134.0707955090693,0.0,5.160204286758069,19.65429072422835,2.573153582440173
T031,28,Granulation,55.27544011758238,1.147784092647759,51.09003348766475,150.127881351975,0.0,4.343414636870689,13.29907951669378,2.385853472667531
T031,29,Granulation,59.84733574576511,1.24578633796789,59.20104969905996,142.2552779247223,0.0,4.46397770002225,13.78707051179085,2.35692950147119
T031,30,Granulation,57.13536863996581,1.287810731142252,50.19182032592143,149.2316335324264,0.0,3.977618130225585,13.63999765566759,2.84604916601194
T031,31,Granulation,56.32864598771341,0.9504990470277985,52.81773315970288,169.4820441989204,0.0,4.772986668127154,12.35906204233679,2.489834667254668
T031,32,Drying,70.63160183107492,0.6358650327370705,56.76988565046921,92.47162683442495,0.0,6.271419404028542,21.57564083999967,1.499297230581334
T031,33,Drying,71.1690491126116,0.7958274461919114,62.26951069786692,81.83005702795367,0.0,7.515568058036618,30.50386030241803,1.804746789189502
T031,34,Drying,68.27670755030167,0.8992507147758109,56.03229867343766,82.04319929105534,0.0,7.08745581951295,23.95101474278611,1.881660755861504
T031,35,Drying,69.56825308718314,0.7658788917292005,56.16285015399892,74.87257694228533,0.0,7.466900398184532,21.82551072568255,1.841353342419108
T031,36,Drying,73.92711162618409,0.7577428541019894,54.62059142713282,82.65453130915085,0.0,9.089741457281004,33.70270231414469,1.670234819613363
T031,37,Drying,68.44776022415715,0.9086915663741388,57.91888050434103,82.35562132464356,0.0,7.906729811412371,26.27829602648502,1.440637082515783
T031,38,Drying,70.8221655848297,0.7387209037827507,54.93946622305349,78.5906567579404,0.0,8.465812631864278,26.69827932991674,1.872745546430287
T031,39,Drying,70.67450652956036,0.6981045026120642,48.75791950674405,84.53273229823354,0.0,7.438564604491175,25.56579319172376,2.082213501244465
T031,40,Drying,71.66582842642578,0.8858090136650106,51.54608268861623,81.37696808460161,0.0,8.248096555261231,21.77385794012992,1.084285390082499
T031,41,Drying,69.80809020780391,0.723023849742209,45.35012308617463,78.81158811407033,0.0,8.828450120168931,25.12450680292053,1.741289866338111
T031,42,Drying,74.54181551785729,0.920596108019295,47.54846159699796,73.92342045122689,0.0,7.455187337998136,27.95856541076557,1.898436744768804
T031,43,Drying,68.91565161194478,0.9595119689289243,42.60738387052553,83.13924525785966,0.0,9.637840127042153,23.0067495343057,2.041687070050809
T031,44,Drying,70.03991778331135,0.7768017197578018,43.0621389349056,71.86632559332439,0.0,8.050707685876644,23.71677688941235,1.804032573166145
T031,45,Drying,72.46064542042039,0.9247005491060534,45.32596270161157,74.30786976511962,0.0,7.836796562411656,25.19262357973543,1.399598207906829
T031,46,Drying,70.44283382731928,0.8975854852722176,33.88931588604884,73.13566927311008,0.0,7.190453915681799,22.18998126647765,1.694759875607373
T031,47,Drying,74.0633443679425,0.8194679586036929,36.84577028761212,77.9333563671547,0.0,7.33617844223518,25.11065819719872,1.729065793731865
T031,48,Drying,70.96749980909105,0.7565844490400606,36.7521371104546,79.73172877809893,0.0,7.342796883384941,29.17982979035883,1.736357749249579
T031,49,Milling,37.31409048305304,1.077131105114256,34.63268326783444,807.9912844211564,0.0,0.0,38.42221804303261,7.310792368498011
T031,50,Milling,33.52837418407274,1.095235718934103,42.77511382403284,783.7136343477305,0.0,0.0,31.67675478052367,9.062314417605323
T031,51,Milling,36.54054102136392,1.049082473513063,41.80237803914371,774.1332586856712,0.0,0.0,31.37753729962886,6.907625002106011
T031,52,Milling,35.27308055213906,0.9772253875928764,41.71046671156843,781.8948479988625,0.0,0.0,43.71983835877811,7.532778027135937
T031,53,Milling,37.95585442776233,0.93331286953766,39.06564794887995,752.7202265286168,0.0,0.0,41.68546569371097,7.678161848527819
T031,54,Milling,34.00134375421477,1.051547326475885,33.48211634578642,816.2252665214595,0.0,0.0,32.49034893509082,8.84182919276037
T031,55,Milling,32.35781425568441,1.014551780111457,36.92621581997035,788.8821966116391,0.0,0.0,37.20565809188408,6.935817334750992
T031,56,Milling,34.94258960074233,1.051821329678246,40.37762820414664,875.9879386446363,0.0,0.0,36.43887414609447,7.621739614145765
T031,57,Milling,33.66612822431035,1.008148971641616,37.04990653049558,834.3887613777191,0.0,0.0,38.95798002686377,8.802644882545652
T031,58,Milling,34.47027624521837,0.8359897704601069,33.79489961527753,759.6134760506224,0.0,0.0,30.44890564111091,6.878664965590136
T031,59,Milling,37.54308194085397,0.9943598917292339,42.6635346135288,769.7380110208762,0.0,0.0,39.62675079837113,9.173219723660235
T031,60,Milling,34.50743362019954,0.9500329230856184,44.34226702250125,724.4500727759308,0.0,0.0,28.44952069643342,8.575916724420965
T031,61,Blending,33.7361708429779,1.016258259611392,34.56788052218787,210.9584057095246,0.0,0.0,10.04736974839398,3.335712727521642
T031,62,Blending,30.69551311895393,1.171523541005449,33.63682256291305,170.165513351207,0.0,0.0,10.87961160370769,2.919473299316345
T031,63,Blending,27.79329840030664,0.9133855057838423,37.06948284373589,223.3478187877269,0.0,0.0,11.98794686901801,3.772784273469997
T031,64,Blending,29.98613952889743,1.042378477561173,37.85666042481565,212.1210354024742,0.0,0.0,13.48478468189196,2.568553553876497
T031,65,Blending,28.91201765398862,0.8388265164398238,31.578161260004,186.5284180692386,0.0,0.0,12.33384505199156,3.070529939164591
T031,66,Blending,33.30693744613457,0.934478470731516,36.61787529821346,206.8381240669534,0.0,0.0,12.1546942982398,3.323737743597806
T031,67,Blending,29.53243707527507,0.8451473205905864,37.22137494324091,207.0724613944865,0.0,0.0,13.34559463838904,2.971379214387569
T031,68,Blending,29.25062852813365,1.085541062494401,35.87512509211624,180.2765035213866,0.0,0.0,14.25604426462565,2.963731331981359
T031,69,Blending,30.54653236986218,0.9379013915140794,38.29582738282058,199.9216375077126,0.0,0.0,10.47879066947965,3.796670647488466
