Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s
T046,0,Preparation,23.15819075873583,0.9453976176646663,44.86139143189853,0.0,0.0,0.0,2.689960590740148,0.09595826682239106
T046,1,Preparation,25.44579110026657,1.247032727885758,42.04273436263103,0.0,0.0,0.0,2.34827562634035,0.1054438534537031
T046,2,Preparation,26.77912526809896,0.911383330625932,45.80852379860975,0.0,0.0,0.0,1.652915378130306,0.1292932749255974
T046,3,Preparation,25.22007942558823,0.8902905341631271,48.00831736492842,0.0,0.0,0.0,2.579866062992035,0.1012571392719396
T046,4,Preparation,26.79668962430018,1.064093643165203,44.68818575435389,0.0,0.0,0.0,2.256132308694462,0.1501678371304157
T046,5,Preparation,23.73522897820468,1.081010335261055,39.80165429112569,0.0,0.0,0.0,2.601143494657387,0.0450108057677692
T046,6,Preparation,26.22292749983127,1.079736894732138,44.77777846374988,0.0,0.0,0.0,2.391260690569214,0.08551520195660886
T046,7,Preparation,26.628046541691,1.004699837683695,41.51389443530051,0.0,0.0,0.0,2.568154904992051,0.178532330515232
T046,8,Preparation,24.29384088458086,0.9431606432022628,42.9671766469021,0.0,0.0,0.0,1.575348483457537,0.09692260743800632
T046,9,Preparation,26.88099249835737,0.9834556222433134,48.41454205394685,0.0,0.0,0.0,1.897401538814382,0.05131187316998105
T046,10,Preparation,24.54506134711646,0.9752965306325778,46.22432856439573,0.0,0.0,0.0,1.628205911870525,0.1304231280923272
T046,11,Preparation,25.40701317362442,1.020431662460004,46.67717255013571,0.0,0.0,0.0,2.039041356222694,0.11266589487612
T046,12,Preparation,24.94971453525462,1.172505383889749,37.10671746965717,0.0,0.0,0.0,2.49691728585183,0.2000052576242474
T046,13,Preparation,22.94501018107136,1.16451104068268,43.56454822469763,0.0,0.0,0.0,2.552088147288714,0.01690301943973763
T046,14,Preparation,24.88862266102173,1.042944554045943,45.01798984585049,0.0,0.0,0.0,2.380499842644519,0.09480803250505952
T046,15,Preparation,24.22982229743338,1.031595986794848,47.47706783777745,0.0,0.0,0.0,2.450274110243553,0.07906978097842196
T046,16,Preparation,26.0315970526579,1.212064816131276,41.90743603938896,0.0,0.0,0.0,1.252352859163307,0.05083450773334637
T046,17,Preparation,25.72596682005594,1.013810472840898,45.21003914937083,0.0,0.0,0.0,2.175043030953639,0.1292356835571271
T046,18,Preparation,21.99295510211386,0.8513108794666321,50.33793045537299,0.0,0.0,0.0,2.352861590497448,0.07528525183400332
T046,19,Granulation,60.04054535181048,1.206497363059675,50.53649093405369,148.0157580456901,0.0,5.717018799412228,17.14975111743378,2.455775580509757
T046,20,Granulation,62.00321628127831,1.264764724185018,57.95637330089852,156.6312263603334,0.0,5.296461781925924,14.0353579568508,1.973933850671253
T046,21,Granulation,57.99301929072428,1.252311971022075,56.81501362695443,160.6805158422969,0.0,4.272644599511565,12.85772845299608,2.676136170973789
T046,22,Granulation,61.94651381676788,1.258398486645808,49.95838760005203,139.7630986821801,0.0,4.119867356153538,17.03156127494151,2.41521492038366
T046,23,Granulation,59.48807834106453,1.213105412132996,58.60481277058773,138.9810590601122,0.0,4.08693883932855,16.77203928767551,2.594846561005673
T046,24,Granulation,57.92137376252909,0.9385655919976985,54.67335433085496,141.695647469886,0.0,3.870694759561094,15.12567574959586,2.404700381900077
T046,25,Granulation,59.49942966559,1.199265494784962,49.60620332790369,154.8121649918353,0.0,5.16214903534815,15.65188437030286,2.718412338621427
T046,26,Granulation,59.57913293574382,1.100189377135937,47.66788214062964,140.4459307879481,0.0,5.4696410891993,15.30462181818118,2.945809351829178
T046,27,Granulation,60.50486719104818,1.177021997998399,56.86635348568078,149.624555887666,0.0,4.9135944449605,14.40810271296878,2.857591155111167
T046,28,Granulation,57.34087287343513,1.239215241115176,50.09241622363736,160.8926163423528,0.0,4.668555830334259,15.00117085205677,3.055085748900683
T046,29,Granulation,60.91128200179418,1.031252519245933,48.60389304182928,166.095051457135,0.0,5.166648992271085,19.0471655328037,1.799687381703277
T046,30,Granulation,60.05164009853885,1.276118339784116,55.55452328915396,134.6168756591451,0.0,4.572806845530285,11.91814894479952,2.372129611545681
T046,31,Drying,66.71571818851133,0.8733597456304601,61.66314140685326,68.71293165527916,0.0,7.783207997303942,28.29792401707377,1.712157003874524
T046,32,Drying,65.82236070019515,0.6677290113575243,52.30710515412461,85.39493716035022,0.0,7.455927751723301,28.77107414201987,1.738810719113719
T046,33,Drying,66.79414005202551,0.6779032884047731,60.5838195690751,90.49775910745848,0.0,8.5638928582134,26.32631419080959,2.037807693895504
T046,34,Drying,68.19732457687554,0.9118838857976334,53.15618756038252,79.89619015570129,0.0,8.606990522375778,27.09389442036212,1.993728168275814
T046,35,Drying,67.35830571369127,0.648116124380271,59.49169577820579,79.4878850376333,0.0,7.860025692036632,28.49525050846144,2.064643952349276
T046,36,Drying,66.33369406213131,0.8115266900083011,48.81650721173058,78.90240720776504,0.0,7.426200116687785,29.2782797283661,1.671987112384578
T046,37,Drying,66.75615714093662,1.077078817107734,52.44232848451491,84.38883234498519,0.0,7.786087654090871,25.05688982942857,2.035817673345993
T046,38,Drying,66.76570218838454,0.8789118397819559,44.50078438511246,86.45251025439474,0.0,7.200136792757785,23.37250837716207,1.706458158788542
T046,39,Drying,66.72809636701503,0.8719805454700534,51.40188247067567,76.36941659577893,0.0,7.711360063021117,25.79173427660125,1.743905237526645
