Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s
T019,0,Preparation,25.26604903109011,0.9969857726432312,47.57067555774255,0.0,0.0,0.0,2.334991106179879,0.04344752138399464
T019,1,Preparation,23.46554625133817,1.12758618543887,47.83438444336691,0.0,0.0,0.0,2.019604486871247,0.1625220203190407
T019,2,Preparation,23.39595975512401,0.9406674360225825,39.61585074467295,0.0,0.0,0.0,2.201580516386719,0.08080384219710669
T019,3,Preparation,25.88580908582234,1.042823818854066,46.1521775480366,0.0,0.0,0.0,2.628632524565734,0.1080501681453964
T019,4,Preparation,26.74095040388213,0.7646652168445643,48.2067932933445,0.0,0.0,0.0,1.708356005746578,0.1227260446678065
T019,5,Preparation,24.86269121831332,1.001394483162427,43.61784082383484,0.0,0.0,0.0,2.424162243885404,0.08865174156777196
T019,6,Preparation,23.36722959986441,1.020745063653904,47.02648304810108,0.0,0.0,0.0,2.665407483351002,0.08521802062680113
T019,7,Preparation,22.9466177353857,0.9454546392236931,47.81664681638269,0.0,0.0,0.0,1.719533442421304,0.220020411571237
T019,8,Preparation,22.70201407725714,0.9873009746670307,44.85049085136353,0.0,0.0,0.0,2.632263726008225,0.08348718861682174
T019,9,Preparation,24.36800796830718,1.057833609766685,52.08270082319795,0.0,0.0,0.0,2.043680168512004,0.09242058411613613
T019,10,Preparation,23.62784538710219,0.9698339101182601,39.56170093468197,0.0,0.0,0.0,2.119335505715862,0.09726856564568917
T019,11,Preparation,23.5846848410628,1.146685593273788,40.48632845068189,0.0,0.0,0.0,2.348921331049809,0.1258103145211666
T019,12,Preparation,24.47191730589801,1.100258526585097,46.78075444029062,0.0,0.0,0.0,2.513575306845431,0.1445394613044781
T019,13,Preparation,23.37191680613563,1.166530279978233,51.78899904280663,0.0,0.0,0.0,1.43498296286635,0.1264948772660477
T019,14,Preparation,26.21265020155035,1.171409256498512,43.49548432965868,0.0,0.0,0.0,1.822799028851263,0.01338767940488959
T019,15,Preparation,24.67039940524931,0.8965833032399467,42.4334336489164,0.0,0.0,0.0,2.219842657902673,0.01941262474816523
T019,16,Preparation,26.83205498914886,1.158259768694421,42.67494063181053,0.0,0.0,0.0,1.780397674177632,0.1376344055779608
T019,17,Preparation,26.28007018592958,0.9135153819092764,46.22680109292319,0.0,0.0,0.0,2.415309680055804,0.1176885356603916
T019,18,Granulation,61.35705996656553,1.21451762694064,58.81803750581023,140.1603558633732,0.0,5.222588962034703,16.61516437962055,2.008922103354812
T019,19,Granulation,65.66018912927369,1.191815202156225,58.86800267355587,146.4098112034722,0.0,4.078640646110828,18.03060739648985,2.353668938264466
T019,20,Granulation,63.02723600534393,1.138228183474769,57.98735612252656,127.7374907516953,0.0,5.325370195213249,11.42158054196507,2.548219611289734
T019,21,Granulation,63.20906115472175,1.152650945208553,56.2059135167294,153.9778796490232,0.0,5.251394202920916,16.93040457753026,2.558918480441727
