Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s
T017,0,Preparation,23.3627686380135,0.9370284638530411,44.10967511077199,0.0,0.0,0.0,2.183006302395706,0.1322750651546382
T017,1,Preparation,26.39986713454229,0.9559832887692085,49.70871629658821,0.0,0.0,0.0,2.301862635800199,0.09111882671397217
T017,2,Preparation,23.56218531252659,1.167897731816851,45.12002724997812,0.0,0.0,0.0,1.845276925444545,0.006455757554911512
T017,3,Preparation,24.03729013986335,1.125928394795478,45.73614943149965,0.0,0.0,0.0,2.327091911539964,0.1062546613308318
T017,4,Preparation,26.79411610006225,0.986844395805969,39.09263284296617,0.0,0.0,0.0,2.070920952150932,0.06064902843043884
T017,5,Preparation,23.36552565275344,0.8748173170639996,43.87249444603204,0.0,0.0,0.0,1.940790502981129,0.2219901634579536
T017,6,Preparation,23.32707018026528,0.9498616446083018,44.2044152064716,0.0,0.0,0.0,1.614303418527461,0.1120907059939091
T017,7,Preparation,20.19656901384431,1.020519672726846,42.59403993952304,0.0,0.0,0.0,1.773356737594692,0.09845263647416115
T017,8,Preparation,23.36845941493418,1.006847629445719,40.20013354791588,0.0,0.0,0.0,1.483856289603163,0.03051028462070905
T017,9,Preparation,26.32935973218358,1.06224967970184,44.90834300161333,0.0,0.0,0.0,2.091451005776875,0.07483974315461552
T017,10,Preparation,26.20769670042295,1.017305439332068,47.60242013171776,0.0,0.0,0.0,1.977684398975657,0.09254287244667724
T017,11,Preparation,25.14307033949911,0.9482906031466825,48.16170905944913,0.0,0.0,0.0,2.520462629763865,0.06403536689530281
T017,12,Preparation,23.81858879821316,0.9303590962693244,45.09172519426637,0.0,0.0,0.0,3.034965395392913,0.04456329185138017
T017,13,Preparation,25.45916131773721,1.008511553292184,45.76333389969862,0.0,0.0,0.0,1.019314984812898,0.03446410030006369
T017,14,Preparation,25.58828551415768,1.089927642449042,47.43403470620399,0.0,0.0,0.0,2.937003118191123,0.09143918075574564
T017,15,Preparation,23.6500287076813,0.8103726340811056,47.89955364331163,0.0,0.0,0.0,2.776135441506228,0.1806298636136298
T017,16,Preparation,25.00219887698071,0.9451352453604077,49.05934401681931,0.0,0.0,0.0,2.522500407704021,0.0400468248398856
T017,17,Preparation,23.65628546331594,0.8778832525450952,42.78377734422497,0.0,0.0,0.0,1.895903643938927,0.1418442170698557
T017,18,Preparation,24.47371548967275,1.074395255379993,43.78112641053875,0.0,0.0,0.0,2.33607686312219,0.03767371995030491
T017,19,Preparation,23.117927300096,0.9031192086772122,45.74408513603115,0.0,0.0,0.0,2.253272885456879,0.06635403487118934
T017,20,Preparation,22.59887376176167,1.009779867030846,48.99043782237613,0.0,0.0,0.0,2.342587875727147,0.08405608371459296
T017,21,Preparation,24.15116021835084,1.159494626699157,43.91136426545786,0.0,0.0,0.0,1.484629411515413,0.05126268736593972
T017,22,Preparation,24.3979876991926,1.022674942218736,46.47461875855884,0.0,0.0,0.0,2.680528480027486,0.06217640055994553
T017,23,Preparation,25.05582812125673,0.8825860613158222,44.36545081323312,0.0,0.0,0.0,0.9001446803451785,0.0531237604489234
T017,24,Granulation,61.58660487642916,1.057941795317785,52.31676825567699,139.5402134530312,0.0,4.951170038462332,16.82262042782785,3.339557666323695
T017,25,Granulation,60.13789710016322,1.326789326806629,55.81349542036799,148.7537042670049,0.0,5.266021143588401,17.36683310054614,2.515285795306474
T017,26,Granulation,59.68784496174685,1.161829136458018,55.11456873523405,150.4700553408983,0.0,5.249491223406576,16.21241389357228,2.778928744795528
T017,27,Granulation,58.9455112908605,1.23814372905603,58.05475928183932,162.1323567433224,0.0,4.332773283696362,13.50521752813264,1.858559157977992
