Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s
T006,0,Preparation,25.19902518109294,0.8943457931176245,42.04253980669381,0.0,0.0,0.0,2.667533311637933,0.113961155790387
T006,1,Preparation,24.58442736611919,1.140677600861635,46.69408065676235,0.0,0.0,0.0,2.146637536568843,0.09468787410811727
T006,2,Preparation,24.27602393682621,1.107476294222014,45.47015448844456,0.0,0.0,0.0,2.345034134078662,0.1080494889271816
T006,3,Preparation,24.54310453462256,1.004972404026178,43.15099172374401,0.0,0.0,0.0,2.404821124924396,0.09320712295425344
T006,4,Preparation,23.34927877218488,1.019964109197383,49.98484068426865,0.0,0.0,0.0,2.513343841857856,0.05269294189551708
T006,5,Preparation,27.59423962629262,1.015280507253952,46.85784702027439,0.0,0.0,0.0,1.999730019272299,0.118027407387708
T006,6,Preparation,22.78941600288083,1.056068205950403,42.4322890849874,0.0,0.0,0.0,1.499724672369767,0.1027206203125135
T006,7,Preparation,26.19415255880308,0.9490189538676,44.77763464715211,0.0,0.0,0.0,1.889095717422341,0.1145112966853303
T006,8,Preparation,25.49426386387024,1.019671937829192,44.1263049326758,0.0,0.0,0.0,1.075513316799509,0.1273015421386506
T006,9,Preparation,24.38007142062669,1.026443068889844,42.35070304349141,0.0,0.0,0.0,1.662398288000274,0.04582278409817192
T006,10,Preparation,24.32760812765716,1.045820139410891,46.22593738260274,0.0,0.0,0.0,2.611329855841245,0.1640740758899192
T006,11,Preparation,23.09800207692159,1.014114347360489,44.0559321512148,0.0,0.0,0.0,1.280029632753475,0.1660796137143197
T006,12,Preparation,24.56090254806516,1.251660919310648,45.62965224586075,0.0,0.0,0.0,1.721918399652441,0.1103425676196597
T006,13,Preparation,25.44562209748329,0.9231250608509078,45.07772356982467,0.0,0.0,0.0,1.638996006618863,0.1497638637252905
T006,14,Preparation,25.16594650230253,0.8707656439342035,44.71944082782995,0.0,0.0,0.0,1.136030592622076,0.1003533419573683
T006,15,Preparation,24.01457618041637,0.8884733260621606,49.13125296438382,0.0,0.0,0.0,2.493097218554297,0.06426144474322654
T006,16,Preparation,23.57990282930725,1.088028882398734,46.73463122182864,0.0,0.0,0.0,2.209389986472028,0.01201949103934977
T006,17,Preparation,23.05642575488814,0.9104718379111786,40.28983316606703,0.0,0.0,0.0,1.975951813188705,-0.02924519707622969
T006,18,Preparation,24.12322203805677,0.9976628395838953,50.49011685560536,0.0,0.0,0.0,1.595196132861189,0.131590250974518
T006,19,Preparation,23.82612104882907,1.024962254474632,46.3823539418058,0.0,0.0,0.0,2.423492293643974,0.09108133513758902
T006,20,Preparation,26.90055600913661,1.127761694268203,43.81017289764262,0.0,0.0,0.0,3.08598041146869,0.2108628218668363
T006,21,Preparation,26.61065252038614,1.019728852408471,42.24088651364896,0.0,0.0,0.0,2.564153631436704,0.1299087863929135
T006,22,Preparation,22.22942102157253,1.114438695151295,46.5773980359545,0.0,0.0,0.0,2.968427666920836,0.04259341061535515
T006,23,Preparation,25.084091199111,0.9719595459967658,46.85091397501686,0.0,0.0,0.0,1.206313494981292,0.06232609931054739
T006,24,Granulation,61.51366496876665,1.298229875003545,53.69656792238835,146.9311603740855,0.0,4.911709406477867,15.13562695138888,2.824896009119132
