Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s
T037,0,Preparation,24.69229647415552,1.056993950093442,40.74955846698916,0.0,0.0,0.0,2.469897976411715,0.1528195096001922
T037,1,Preparation,26.48435457322338,1.139577598152478,45.387335350826,0.0,0.0,0.0,1.643912801947863,0.116613003939449
T037,2,Preparation,22.7498537313885,1.118217757961168,41.97941874763106,0.0,0.0,0.0,1.77066347240398,0.1584650398627094
T037,3,Preparation,23.95414778904179,0.8919762921664581,44.67601640971952,0.0,0.0,0.0,1.898536036019164,0.1739018203729152
T037,4,Preparation,25.39238852202723,1.016817837315692,47.87242498589908,0.0,0.0,0.0,2.035855026366054,0.07945103558280883
T037,5,Preparation,26.29824345949801,1.021930068666128,45.64363065952161,0.0,0.0,0.0,2.153467886523242,0.158415139581636
T037,6,Preparation,24.48912004652577,0.9919716510558196,44.74561606369076,0.0,0.0,0.0,2.526834120798403,0.151870979042104
T037,7,Preparation,24.6208594622064,0.9812316684378523,44.6927020918945,0.0,0.0,0.0,2.01378611206724,0.08580567594308815
T037,8,Preparation,21.08619419327467,1.081877303278851,47.34671172115768,0.0,0.0,0.0,3.389601018208196,0.09617712896730145
T037,9,Preparation,27.14677287432932,0.9586216388378205,46.24771813935221,0.0,0.0,0.0,1.80671555729222,0.1088918766578381
T037,10,Preparation,26.20128237419125,0.9418562527272876,45.97026904185933,0.0,0.0,0.0,2.158668912099319,0.1641684541403634
T037,11,Preparation,25.87797029768976,0.9896884649773704,46.00973628987108,0.0,0.0,0.0,1.630229812104269,0.100468205525127
T037,12,Preparation,24.20526250538293,0.9623445990791721,49.04137874583353,0.0,0.0,0.0,2.166752059624436,0.008497061991996957
T037,13,Preparation,23.80273789908033,1.065153882285609,40.28723101992241,0.0,0.0,0.0,2.202240541925812,0.08122933565265733
T037,14,Preparation,26.09181393145738,0.7667167791276348,44.3899600021936,0.0,0.0,0.0,2.021213548220317,0.09756173419154869
T037,15,Preparation,25.6634063980479,1.067299015652426,45.94377008434301,0.0,0.0,0.0,2.409845799263987,0.1397338151518255
T037,16,Preparation,25.43099315705572,1.133552226610643,45.36672026167997,0.0,0.0,0.0,2.063940252778663,0.06478261458947487
T037,17,Preparation,23.12944508293612,0.8519944954097538,45.83466463650448,0.0,0.0,0.0,1.788928377488675,0.1276312001424038
T037,18,Preparation,24.79942913421322,1.001748735232822,41.39553727600714,0.0,0.0,0.0,2.38829718468424,0.1113881218777578
T037,19,Preparation,26.37477921645058,1.142860941558904,48.86465636993508,0.0,0.0,0.0,2.69003844792898,0.116113251050345
T037,20,Preparation,27.90300687929869,0.8475802506381973,38.54859606033768,0.0,0.0,0.0,2.55409950529765,0.06842543353581641
T037,21,Preparation,24.58187712976995,1.108406867783342,38.7362345470344,0.0,0.0,0.0,1.756852677727449,0.124426908008002
T037,22,Preparation,27.62019526295573,0.9928899025219334,46.7828494334327,0.0,0.0,0.0,1.111412115133303,0.02282550375289957
T037,23,Preparation,24.17304266455662,0.9526577230608358,46.26369679541178,0.0,0.0,0.0,1.426761182144609,0.1121548973262121
T037,24,Preparation,24.77284741613814,1.178356511810229,46.33145630780376,0.0,0.0,0.0,2.524161814299798,0.1015246818200262
T037,25,Granulation,56.7583472896394,1.253623410288224,55.78223644920256,145.7069829901926,0.0,4.717196575199851,14.53154180316759,2.276350976023415
T037,26,Granulation,60.1045093778607,1.314090987515464,49.41527027440682,145.5863084240533,0.0,4.878914337225341,12.66347050483874,2.019090397623965
T037,27,Granulation,58.61206230082116,1.177321647801472,55.76843093987132,147.9755407666286,0.0,5.788286855546462,14.72574191499301,1.998260520563246
T037,28,Granulation,61.21253005292095,1.307127325565029,61.59197576237111,147.3104064817437,0.0,5.370417048207879,10.47688560720575,2.45108415886017
T037,29,Granulation,60.38903835546822,1.296704769819994,66.55178136832691,148.2287115218597,0.0,5.163782278598891,16.82213295409602,2.721333494713414
T037,30,Granulation,57.72581458253919,1.080886418529496,56.89626528564043,150.9210874126025,0.0,4.834087324955358,18.19875747222517,2.821476930781304
T037,31,Granulation,58.64364431627182,1.239267595354939,58.04005709995594,164.9478497936677,0.0,6.742070479918183,16.64321789752269,1.886051557649872
T037,32,Granulation,60.22359430195021,1.157518796340781,54.1603949433707,147.6468732096473,0.0,4.630027736198103,13.42749371035057,2.857354524341356
T037,33,Granulation,59.73799844180743,1.165005645236727,56.84578489717436,155.5708733319431,0.0,4.216791681135204,13.92902005422775,2.769119316307615
T037,34,Granulation,59.27281995145661,1.405526531086346,57.09358030419855,160.0339761035218,0.0,5.137568848863212,14.38872758500877,2.579932558985876
