Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s
T058,0,Preparation,24.67742309889462,1.043629772862134,44.40810455911201,0.0,0.0,0.0,1.844551868322783,0.1582262831742542
T058,1,Preparation,26.38883829428355,0.9533762849133427,41.53571450694866,0.0,0.0,0.0,1.876621084501757,0.01735377033299874
T058,2,Preparation,22.16809650011942,0.8720802023861158,41.9239888209377,0.0,0.0,0.0,1.800228673298561,0.1051396245445217
T058,3,Preparation,26.67311712685139,1.002937135844225,45.03476502655691,0.0,0.0,0.0,1.383559345473363,0.01116617740768008
T058,4,Preparation,25.33551085056028,0.8640702569901629,49.88204270252646,0.0,0.0,0.0,2.659026948590975,0.1119486409814471
T058,5,Preparation,25.73336062623997,0.869052021877696,40.94754246755066,0.0,0.0,0.0,2.782419656559996,0.0359203711169742
T058,6,Preparation,24.79420880113056,0.993606032302196,46.99038717488108,0.0,0.0,0.0,1.745463402026649,0.09154262106028103
T058,7,Preparation,24.70393206660315,1.048665823460036,42.09196854223368,0.0,0.0,0.0,2.283278776995566,0.03672877019237598
T058,8,Preparation,25.19184292722442,1.037736037415683,52.28128300127331,0.0,0.0,0.0,2.66717568871674,0.1762317452038239
T058,9,Preparation,27.28524417805043,0.8818021281432002,48.70962565420787,0.0,0.0,0.0,1.531239753604294,0.07411378009736586
T058,10,Preparation,23.53993476101146,1.062767734750355,39.93035580205064,0.0,0.0,0.0,1.454425842355644,0.1797280873065249
T058,11,Preparation,26.14028829394693,1.066641504596879,42.37785883000338,0.0,0.0,0.0,0.9545191319224067,0.1729102995257684
T058,12,Preparation,25.15725759455514,1.112712253834258,47.96976562953716,0.0,0.0,0.0,2.391023427001254,-0.0627435653084649
T058,13,Preparation,25.7391063423771,1.110743774694309,42.86919005832617,0.0,0.0,0.0,1.470785778849977,0.08920581619389006
T058,14,Preparation,25.18770656132786,0.9954844300364043,45.03645712094967,0.0,0.0,0.0,1.5984826900314,0.07952589848728778
T058,15,Preparation,23.31822962611862,1.017042035877993,41.65549748481351,0.0,0.0,0.0,2.006588872878784,0.05508555709243208
T058,16,Preparation,23.9523034100717,1.0662951062221,45.76656367094753,0.0,0.0,0.0,2.572109046558683,0.1906020023062542
T058,17,Preparation,25.11820835027919,0.9398864606556591,45.98097393462631,0.0,0.0,0.0,1.51895241971156,0.01319938086385043
T058,18,Preparation,26.59023538072012,0.9383861556653549,42.50654512582847,0.0,0.0,0.0,1.586410942863059,0.1265926633562874
T058,19,Preparation,23.92097005607166,0.8501464672022554,43.86134986538271,0.0,0.0,0.0,2.156297357710105,0.05420938172731101
T058,20,Granulation,65.22246325637022,1.326947787267717,51.0388071193853,148.8728022900625,0.0,4.904318701627212,12.34905890923842,2.637768382274899
T058,21,Granulation,65.81904662684107,1.176606756325916,57.19669622942486,157.211950627646,0.0,4.977452242088202,15.95673288713997,2.530592141350504
T058,22,Granulation,65.21007044271373,1.156149982356909,58.59472375766691,134.3648980781949,0.0,5.398475265893803,17.03075632115476,1.737187090179135
T058,23,Granulation,61.21728556054188,1.277135343141031,52.73680907318025,142.5968730056043,0.0,4.923971603656517,12.90849159995626,1.94437880628855
T058,24,Granulation,63.27370310333593,1.389983147903386,48.21312764546478,152.3900919317828,0.0,5.521828320799262,15.50820151282994,1.904331480200866
T058,25,Granulation,65.25362501480618,1.150176583196338,57.78937069579602,145.3359887959102,0.0,4.641877701064278,16.21837118510092,2.892574826422942
T058,26,Granulation,62.45183938618014,1.303024688137065,59.11437253024474,153.7304410860741,0.0,4.9978855305971,17.48865028389519,2.514621565865562
T058,27,Granulation,63.63099646475033,1.243885734296391,55.49606022909671,159.2463650245738,0.0,4.927457056172661,16.40581729670235,2.501655360363382
T058,28,Granulation,64.81886031132092,1.239878738789131,54.06398547623265,159.2851958347578,0.0,4.748390220888345,10.5441049030994,2.51780173241273
T058,29,Granulation,65.12709576238856,1.20481166854924,56.65089671950469,154.027981735355,0.0,5.128053904194074,14.40748828090238,2.789662480881944
T058,30,Granulation,62.36955310837977,1.077426201414122,54.78476328571104,140.4065427691482,0.0,4.58299183427138,17.32911349408446,2.199677908188286
T058,31,Granulation,62.77330154651042,1.278486522585204,59.54579349302118,160.1850949752091,0.0,5.344291568694047,16.02765018713875,2.600649451430924
T058,32,Granulation,65.18151789459047,1.126260518086072,51.85611888206289,166.468611187584,0.0,5.507903017967291,16.13997037538031,2.251252704095113
T058,33,Granulation,63.87538680638015,1.019387438109412,57.22017883956646,144.4546901904104,0.0,4.939646343824329,14.26153142065498,2.16586152037051
T058,34,Granulation,65.28902451021257,1.538990777284416,57.11486132258192,150.2484095441827,0.0,4.487351797624312,14.49574999487826,2.305835275449135
T058,35,Granulation,63.5805156736815,1.075662937134132,52.07116337762691,149.4432069761255,0.0,4.904057349610309,12.27991968145361,2.423603323754886
T058,36,Granulation,64.35763776647448,1.2068887875134,61.2499781021715,159.2558430975424,0.0,4.69596280344344,16.56747449957955,2.830397071342853
T058,37,Drying,57.47041920354307,0.918298843279271,57.51123924066234,80.86510127063892,0.0,8.659976651647106,24.13231190746767,1.513523059606485
T058,38,Drying,58.8342561665105,0.913143558670509,59.58099290171884,81.56689498892517,0.0,8.857437958756055,21.9395313146339,1.776959360191095
T058,39,Drying,59.03747137632616,0.7104029223400004,54.58925724700817,73.20499673719252,0.0,8.502093595599485,22.43339669194863,1.878237073556247
T058,40,Drying,55.72296456401835,0.8520653771662879,58.06623619753277,78.15224788917132,0.0,7.159471921084664,24.67877971351192,1.688997684531587
T058,41,Drying,53.72787357290583,0.8405808275275823,57.40421160991379,74.46029940574093,0.0,7.050651018713133,20.84631760206281,2.010704684723038
T058,42,Drying,55.8663814315529,0.862634257556091,52.81487857853933,66.94548398383027,0.0,8.94345903774329,22.86538209061212,2.068969004510167
T058,43,Drying,58.40807880070384,0.657152005548252,46.11347382331774,75.77802092184322,0.0,9.454320083698375,24.995359627043,1.811402143240124
T058,44,Drying,56.64799682694012,0.833485256331994,51.33328728612168,83.40993081241268,0.0,7.91052493069206,16.24332087870739,2.216139989510279
T058,45,Drying,61.24855209080688,0.8473494753060379,51.80558452862132,81.73656409852526,0.0,8.039707898982336,26.74782024778985,1.804022000108952
T058,46,Drying,58.41623529806551,0.6716159906800645,42.90180250264292,82.55934120650691,0.0,8.136775391350348,19.23587649254731,1.843756351543167
T058,47,Drying,60.15358533860443,0.7749635569058301,50.15750292859779,77.8145739680012,0.0,7.301340447051452,24.42429015734331,1.753093542039016
T058,48,Drying,58.19048466486088,0.6835043427260974,44.87041719239915,74.42339187559595,0.0,8.348842124862786,21.82094223075593,2.107327376055824
T058,49,Drying,59.38779014114479,0.7630037587408627,45.9754032210214,80.30221392885107,0.0,7.832188981582342,30.22190943522041,1.820074018721664
T058,50,Drying,58.07149662483204,0.6719829265851117,36.10099459458259,81.67675590424386,0.0,7.806954157642971,26.20569283679345,1.545809547477336
T058,51,Drying,58.55091111484804,0.8095557684534219,37.11192051222029,72.18580089494988,0.0,8.524575259819624,20.23486697071254,2.199343376766275
T058,52,Drying,60.23085865968412,0.7112829542839664,36.84893900222274,81.99111273788739,0.0,7.747698388844652,21.47230932405926,1.79586535837362
T058,53,Drying,54.6366131033994,0.8805965308930574,43.50722967034677,78.38329421844941,0.0,7.110491627117996,27.10629781057034,2.150163013244395
T058,54,Drying,57.67141574950002,0.9870076047296602,32.63136385630197,75.57556668381419,0.0,7.90983733269664,28.00995237607554,1.417277833484522
T058,55,Drying,56.64457846958489,0.6895161552911019,33.74337019687945,75.65944188107905,0.0,7.806033257173086,24.24996214511109,1.588918577563557
T058,56,Drying,57.4942754239395,0.7184112568994814,33.98773797396758,90.58086977945811,0.0,6.839189904508974,29.82080899300302,1.297952577025576
T058,57,Drying,59.02790047010728,0.7709179507752015,32.43093769746868,80.48723880680707,0.0,8.011915055637493,22.33267892165229,1.744262674159035
T058,58,Drying,56.23008648082342,0.8805619227008181,24.95693140502053,76.01461486126614,0.0,8.758815623802061,24.01205597820084,1.668352617701388
T058,59,Drying,59.72975853171431,0.7118909869200115,23.7428744879645,76.70951468279188,0.0,8.182282078250315,28.98703639365316,1.486659762183489
T058,60,Drying,59.23256081659678,0.719432249034767,20.02017706165489,82.79373997144627,0.0,7.542322823582874,28.08110816284494,1.957208130666038
T058,61,Drying,58.66755766065943,0.86294575365038,25.41656288413942,82.9480311523129,0.0,7.058993090420767,30.50718861975112,1.81357230993012
T058,62,Drying,58.43492934326359,0.9259546962378375,23.41690090262093,79.93063897296447,0.0,8.480088593783778,23.23931420377579,1.887975173289598
T058,63,Drying,60.14444182935414,0.6480593727463227,21.07149898909925,75.89827867361673,0.0,8.39991705164961,21.91545079410577,1.881578297917901
T058,64,Drying,56.57249814982556,0.820467283764126,16.2654921373489,80.77365117172758,0.0,8.26990697461566,23.04544851673195,1.823664752694999
T058,65,Drying,58.51719041828426,0.865601445222702,17.82648960284417,84.24845437085229,0.0,7.475650608286556,23.90497172731332,1.793312902185508
T058,66,Drying,57.76532613221474,0.7049647383446132,17.76968785991259,80.27840443321256,0.0,8.310051530203415,18.76797700936812,1.813964987982178
T058,67,Drying,58.59097378108343,0.7903457599899664,18.94594412766005,74.09278077325466,0.0,7.697410294286779,26.94533117091749,1.898905248228937
T058,68,Milling,36.95828554793639,0.9917925601062137,38.88483321348896,686.7342304757202,0.0,0.0,31.93009048157324,8.16424953107334
T058,69,Milling,34.53333397853354,1.081069612435501,44.56248983016074,784.5823166413785,0.0,0.0,29.48212711990767,6.850091385235766
T058,70,Milling,32.24730127157655,0.8493467321257904,44.98035475800516,873.2148235268779,0.0,0.0,31.0840730999868,9.114408799322383
T058,71,Milling,33.76554617124969,1.163546240458237,39.33046886129435,715.4461789615392,0.0,0.0,33.52296581212884,10.12178889811704
T058,72,Milling,33.7879790839939,0.9787336521063053,40.82609859218829,831.0034401476478,0.0,0.0,31.54278037185924,8.133654783273508
T058,73,Milling,34.33522889567186,1.044665270218414,40.08543381962608,770.1919085011419,0.0,0.0,35.4925575794824,8.999170048380012
T058,74,Milling,32.62906226629953,1.008819493937347,39.47851041111579,731.9097457963668,0.0,0.0,36.90747082847094,7.571403241286337
T058,75,Milling,35.26056864863335,0.7435144769229189,40.49602043420022,794.1904423489443,0.0,0.0,27.94759328524327,9.311574873184288
T058,76,Milling,35.87845480535719,0.9602805987702203,39.50882096739659,749.9938913592225,0.0,0.0,39.72346455773764,7.376662147647265
T058,77,Milling,32.47483771625046,0.9349884984205169,42.28714145535535,745.4056413841982,0.0,0.0,40.42200685658756,8.29016362759713
T058,78,Milling,33.23684862924693,0.9422908256625646,38.43806505608334,756.6619670085073,0.0,0.0,43.09982622717627,6.454056178606348
T058,79,Blending,30.03581653321626,0.9445626208407116,35.03452703379166,200.4014632885621,0.0,0.0,13.84837416900614,2.220363168004342
T058,80,Blending,31.09142958314658,1.121334640709682,36.12410528237681,188.1450473785323,0.0,0.0,11.50639981894122,3.415147898969724
T058,81,Blending,31.00069911668631,0.8092359649319786,35.82345569026837,184.8690715930593,0.0,0.0,10.40950280546946,3.263713383880896
T058,82,Blending,30.12926267851513,1.088285849213721,35.84832133622098,241.960935473246,0.0,0.0,12.12756875328949,3.365731498915639
T058,83,Blending,31.05797010537367,1.149476381027198,34.20535193668962,193.4662458967333,0.0,0.0,15.66929029642469,3.010143996156605
T058,84,Blending,31.13916304117884,0.9627134507441862,34.01735029277827,202.8051145005063,0.0,0.0,12.50242633448498,2.583918602979548
T058,85,Blending,29.48054598165331,0.8639814254848288,34.7194774219769,180.5634697915623,0.0,0.0,12.38160155941382,2.889330081554192
T058,86,Blending,28.07396619517665,0.9785977521505544,33.0877107861667,190.2317216041205,0.0,0.0,12.9781363749582,3.094729570745499
T058,87,Blending,28.66970680776692,0.813808264765566,34.63863471689519,178.0179068683195,0.0,0.0,10.75028049009648,2.646424921150599
T058,88,Blending,31.27383647929882,1.012748075223006,36.83802888146341,197.7429186537641,0.0,0.0,8.14137110302484,3.222521206509947
T058,89,Blending,29.4759988521945,0.9458323696733442,36.51422710116091,219.0130305730474,0.0,0.0,11.75054574053224,3.438313267308418
T058,90,Blending,29.86211991301879,1.134040741822487,34.5171328282705,215.4282688961037,0.0,0.0,15.2161298795409,3.097025515212332
T058,91,Blending,31.51017034554232,0.902622602163262,35.52953948348174,216.5579072494878,0.0,0.0,8.856161782055729,3.056149566222182
T058,92,Blending,31.82622946040939,1.037887362045705,34.30318742457441,190.1749563342653,0.0,0.0,14.92331587703656,3.21331933966464
T058,93,Blending,30.65688605451334,1.108621228910359,32.67322740638677,187.9844892697422,0.0,0.0,12.46239828364594,3.328777165736591
T058,94,Blending,28.2622564869997,1.022407124294477,35.17819536975021,214.5765769156388,0.0,0.0,14.94043118136087,2.966188625614429
T058,95,Blending,31.46094692141155,1.056484283248011,36.02260701538612,216.0944215987884,0.0,0.0,13.7934953809493,3.033623614062406
T058,96,Blending,29.6126659689493,1.024470159610278,31.36963972429916,192.5250508269236,0.0,0.0,13.17422979070829,2.419977835059635
T058,97,Blending,30.47685984386013,0.9599800092976273,35.57357485429943,215.6042855092857,0.0,0.0,10.58531327938184,3.339822124465293
T058,98,Compression,26.95565783547801,0.9834090721025006,30.68131281776498,38.87988384200141,10.0603903389319,0.0,54.91690505965353,5.776771820986408
T058,99,Compression,27.40239640792126,1.007476758042313,30.74266139925816,45.11810178100769,11.09336969630695,0.0,54.51106540046989,5.860783880633305
T058,100,Compression,29.72978590355244,0.8674605495310548,32.58999470825003,49.27188440875383,11.56254765484369,0.0,44.67260128023916,5.469141476522107
T058,101,Compression,27.86490408747416,0.9859645272023577,32.17126726347474,53.63682253024728,11.9228574585438,0.0,51.25888096240254,6.026130605768799
T058,102,Compression,29.76783708924028,1.091896272014483,27.41364417572648,54.05903923797727,10.59644736254436,0.0,42.95854800122036,4.497082213128245
T058,103,Compression,26.22787988910414,0.9511254380511094,31.37629436348047,58.81653457891458,12.15295158514871,0.0,53.03934743682552,5.43470908233243
T058,104,Compression,26.24194358798886,1.041465507359622,30.2273010363571,52.97436590625919,11.84647236334554,0.0,42.92648917683355,5.914429886677727
T058,105,Compression,27.48468377350248,1.01674109475581,32.8972701995502,52.45031928483527,12.10634756295602,0.0,38.43430627211341,4.514719662202778
T058,106,Compression,30.93211769014477,1.005505972200134,33.79889345495622,51.30685394138032,11.31805589400181,0.0,48.58972499649715,5.036284747386387
T058,107,Compression,27.40361544802878,0.9718967367728604,31.76859110393539,49.85249696211785,11.10094181789065,0.0,53.40442103427596,6.025048749374613
T058,108,Compression,28.5288880885202,1.00626875263968,31.74801182144699,43.23423679361483,10.24254951400397,0.0,47.7500902937339,4.469484446914845
T058,109,Compression,27.64445224370364,0.950800467677834,26.60384922491162,55.8589085779747,10.83860453290236,0.0,45.06441654153541,6.425864314173262
