Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s
T057,0,Preparation,24.34829543587312,0.8934369696241262,47.98313847170589,0.0,0.0,0.0,2.33597777511122,0.1732406809245825
T057,1,Preparation,23.35590952859126,0.9362870414496336,48.36696072848965,0.0,0.0,0.0,2.250577600014545,0.03695505350506677
T057,2,Preparation,24.75461595836005,0.8744344272732412,46.12909900794892,0.0,0.0,0.0,2.68590978949031,0.1235934955147425
T057,3,Preparation,25.57653477911328,0.895944081926722,42.63758587793448,0.0,0.0,0.0,1.157197958629143,0.08299176994017532
T057,4,Preparation,25.50893752094373,0.958546021151125,42.30298975526931,0.0,0.0,0.0,1.646461129812292,0.1059447319337928
T057,5,Preparation,25.28489297234544,1.310365645832398,43.94154943795577,0.0,0.0,0.0,1.787491146863697,0.04120395473302933
T057,6,Preparation,25.08505097634299,1.132742702053588,46.47115950507847,0.0,0.0,0.0,1.755361711424133,0.08104924953330538
T057,7,Preparation,24.69635199125866,1.10895720527337,48.09703159564267,0.0,0.0,0.0,1.63996889393831,0.1572355289266252
T057,8,Preparation,26.01885560337541,0.8407594416436582,46.06596782301131,0.0,0.0,0.0,1.946195182322647,0.135410831667744
T057,9,Preparation,26.31448229189704,0.9583654257351963,47.5070747694196,0.0,0.0,0.0,2.837479129914326,0.04185213587866685
T057,10,Preparation,27.86158502510255,0.9088726398116703,40.79437928250416,0.0,0.0,0.0,1.458410667911683,0.1011344724112727
T057,11,Preparation,27.42517874030469,1.067976732588717,45.82518932240875,0.0,0.0,0.0,2.658813473264205,0.2414445153176151
T057,12,Preparation,25.18913240868226,1.033996950657016,48.43786467041138,0.0,0.0,0.0,1.528785862621593,0.08303133268887941
T057,13,Preparation,26.90822143691843,0.978862839455572,49.44671110421812,0.0,0.0,0.0,1.151068032535484,0.008259951345131827
T057,14,Preparation,24.97193341829073,0.9928852211476177,48.27354044862097,0.0,0.0,0.0,1.688534276098046,0.1190494291406593
T057,15,Preparation,24.97570341013557,0.9751590152073819,44.63643438840644,0.0,0.0,0.0,2.017604747450487,0.09519561799190955
T057,16,Preparation,24.09937063790401,1.021934625445364,47.30543643048619,0.0,0.0,0.0,1.023655257946343,0.06170257401286879
T057,17,Preparation,26.9043944036898,1.081681523451938,49.08072631477499,0.0,0.0,0.0,2.054699082494667,0.1087750743925616
T057,18,Preparation,26.49312876373713,0.9674707316401994,42.46943270726268,0.0,0.0,0.0,1.596119274022402,0.04805164518431249
T057,19,Preparation,25.59973496043953,1.01754451280601,41.11459218454741,0.0,0.0,0.0,1.663364332947906,0.1207885950169765
T057,20,Preparation,23.93424082083006,1.018069032587291,43.07506076035007,0.0,0.0,0.0,2.511195452879781,0.112310411438242
T057,21,Preparation,27.0729924868698,1.248381092266424,45.22036364256856,0.0,0.0,0.0,2.685025269328553,0.1176632524043999
T057,22,Granulation,58.34989190849456,1.367486015246885,57.30827635776809,147.4246953417108,0.0,3.851935125028853,11.30887253018224,2.313275627132314
T057,23,Granulation,55.95357090186541,1.14317985492493,54.64109375134142,160.0637616475601,0.0,5.276692474693392,16.17865878938825,2.429081904981281
T057,24,Granulation,57.54498542695424,1.262361692256537,51.66125973505423,161.7856530531953,0.0,4.763300373198945,14.40344801851073,2.301867540164317
T057,25,Granulation,57.75245791851809,1.118896465785998,56.93519072308277,147.1173436444793,0.0,5.356895858136238,14.06420597641446,2.251195965794893
T057,26,Granulation,55.91431415510578,1.318970296649251,55.16534452637583,141.8986139410122,0.0,4.939632146562285,14.28409677686191,2.386667714124725
T057,27,Granulation,58.55455151859293,1.163044250399698,58.23045356557447,147.0226955783674,0.0,4.773098117106761,16.54295383852113,3.053002516071569
T057,28,Granulation,55.77994488621838,1.421002116255804,52.00655900264581,140.3853633451782,0.0,4.999319455555141,15.82593572006773,1.470772114015962
T057,29,Granulation,59.86693283532203,1.256523401394783,55.3498625554623,138.6641060393158,0.0,5.238766001162395,14.14019267101789,2.543023102152659
T057,30,Granulation,53.99974905055132,1.158825040095023,56.78662293889118,138.9400322807509,0.0,3.9994382925267,16.32606154898563,2.764310632921833
T057,31,Granulation,58.98074694030907,1.198809791382902,51.75559813382853,130.4267527098112,0.0,5.14548346178801,17.71969690955143,2.221549950344175
T057,32,Granulation,58.88956840150712,1.237536326675339,58.34623837885144,150.3422158572523,0.0,3.421378122952184,14.74399051001209,2.101645495091547
T057,33,Drying,68.08969031688586,0.8168009255528249,59.57624817956565,92.75388170017824,0.0,8.221864816608674,23.37243340022965,1.758199847302081
T057,34,Drying,70.01294294210095,0.8258045070329855,53.22848543717987,78.32346219678668,0.0,7.250974502919474,19.67643043761138,1.865815273078536
T057,35,Drying,67.01650874132415,0.7370812934587074,55.31102370295161,83.90921785643809,0.0,8.003731853301117,24.06663352263222,1.628736901564696
T057,36,Drying,66.08053150303174,0.6852446721178993,58.8938710450571,83.76746774716102,0.0,7.612875234652208,26.54597084895974,1.911972050678156
T057,37,Drying,68.32858473694985,0.8124448814127903,58.65477095221171,81.02696690605895,0.0,7.135456287720524,21.98158155003442,1.987232060508149
T057,38,Drying,68.35612006711428,0.6610177586491495,49.97850734225971,75.61422636234181,0.0,7.109525640382544,27.0761022792624,2.05634659356617
T057,39,Drying,67.20856261440589,0.9235520913018965,52.85263790994073,80.09198242054347,0.0,7.545402536431718,23.8992150868041,1.574084512468646
T057,40,Drying,67.80326597983091,0.7481756526088195,44.52530402282783,76.85466781232465,0.0,8.120853456258304,29.2688123759706,1.858178064553009
T057,41,Drying,65.31191924418647,0.8378427349425824,45.03312623655404,79.18563355440354,0.0,9.013288111242518,26.39052391431387,1.662652904750131
T057,42,Drying,66.37802374089253,0.9027330011019631,42.56357686501893,74.60325952873782,0.0,9.035794789922468,29.0705727851489,1.723857897926937
T057,43,Drying,67.85419878971936,0.6912581567210977,42.52034957161956,87.09932613227653,0.0,7.712646940952942,24.38542796729433,1.697344011314196
T057,44,Drying,64.96353757910632,0.7164312800128098,45.89085030937309,87.68612518297266,0.0,8.115914248344211,27.04150290755132,1.739329984128023
T057,45,Drying,66.1329815666322,0.7571675555063879,40.90692003279705,72.00304062536605,0.0,10.72854576847942,22.81442473347638,1.725253176770861
T057,46,Drying,67.55479294044571,0.8254715177222184,38.54281961104277,80.42978930808545,0.0,9.012090612111711,25.980891961502,1.921488669256956
T057,47,Drying,66.82214011198472,0.7258856985751719,43.65138860187869,80.96361067126304,0.0,8.506345244131763,22.94296100701512,1.768749522460701
T057,48,Drying,66.91690321571531,0.8706002224967033,43.18009410390808,80.03679488906174,0.0,9.21383616481953,28.06743159960684,1.739564290209228
T057,49,Drying,66.61680513231255,0.8507009760221207,35.81323470973474,81.7123095513946,0.0,8.956044649463866,18.89893722554748,1.614884349130894
T057,50,Drying,69.38814929410317,0.8087492773037066,36.85331571674758,83.18775836491523,0.0,7.830077112400377,25.47423182623874,1.700330925231587
T057,51,Drying,64.40775773463496,0.8659557721054567,36.06238817756068,84.11360393430304,0.0,8.736303586055639,28.63604152929184,1.908487851361844
T057,52,Milling,35.42807677795543,0.8944341063488387,39.34602978127129,821.7267961626345,0.0,0.0,36.57574680051647,7.226886152180111
T057,53,Milling,34.2319334556104,1.050955027461858,40.2784127568107,695.3803979372466,0.0,0.0,32.33761469013207,6.210054210154548
T057,54,Milling,35.63689670993125,1.092237933815966,32.72454791982398,863.6851035654327,0.0,0.0,26.41945449723162,8.956157785667216
T057,55,Milling,33.39458190726329,1.048113347855652,42.34833912720712,824.5290831161628,0.0,0.0,33.29259949908155,8.630496990393599
